Close,Open,High,Low,Adj Close,Volume,Date
0.337054,0.34933,0.351563,0.332589,0.282521,273638400,1995-04-25
0.341518,0.335938,0.345982,0.333705,0.286263,230440000,1995-04-26
0.33817,0.34375,0.34375,0.337054,0.283457,139865600,1995-04-27
0.341518,0.339286,0.342634,0.334821,0.286263,195316800,1995-04-28
0.341518,0.341518,0.345982,0.339286,0.286263,177956800,1995-05-01
0.340402,0.341518,0.342634,0.334821,0.285328,120008000,1995-05-02
0.340402,0.341518,0.344866,0.339286,0.285328,168784000,1995-05-03
0.34375,0.341518,0.356027,0.339286,0.288134,303643200,1995-05-04
0.347098,0.345982,0.34933,0.340402,0.29094,208006400,1995-05-05
0.361607,0.356027,0.366071,0.354911,0.303102,386971200,1995-05-08
0.368304,0.362723,0.36942,0.357143,0.308715,322929600,1995-05-09
0.369978,0.370536,0.373884,0.363839,0.310119,275072000,1995-05-10
0.366071,0.371652,0.371652,0.360491,0.306844,523622400,1995-05-11
0.389509,0.364955,0.390067,0.361607,0.32649,647953600,1995-05-12
0.389509,0.385045,0.390625,0.379464,0.32649,393355200,1995-05-15
0.390625,0.385045,0.396205,0.379464,0.327425,332516800,1995-05-16
0.392857,0.390625,0.396205,0.388393,0.329296,263144000,1995-05-17
0.387277,0.393973,0.393973,0.386161,0.324619,371571200,1995-05-18
0.381696,0.382813,0.390625,0.38058,0.319941,322593600,1995-05-19
0.393973,0.379464,0.393973,0.377232,0.330231,371884800,1995-05-22
0.391741,0.393973,0.396205,0.388393,0.328361,276662400,1995-05-23
0.388393,0.390625,0.395089,0.382813,0.325554,264667200,1995-05-24
0.387277,0.386161,0.392857,0.383929,0.324619,182862400,1995-05-25
0.381138,0.383929,0.385045,0.377232,0.320359,114553600,1995-05-26
0.375,0.38058,0.382813,0.370536,0.3152,196380800,1995-05-30
0.371094,0.376116,0.376116,0.366071,0.311917,159532800,1995-05-31
0.376674,0.373884,0.379464,0.372768,0.316607,186726400,1995-06-01
0.376116,0.373884,0.378348,0.370536,0.316138,105694400,1995-06-02
0.388393,0.378348,0.388393,0.376116,0.326457,254654400,1995-06-05
0.392857,0.389509,0.396205,0.388393,0.330209,315268800,1995-06-06
0.385045,0.393973,0.393973,0.385045,0.323643,124521600,1995-06-07
0.383371,0.387277,0.387277,0.376116,0.322236,136136000,1995-06-08
0.388393,0.389509,0.390625,0.385045,0.326457,186625600,1995-06-09
0.394392,0.392857,0.397321,0.391741,0.331499,212116800,1995-06-12
0.392857,0.397321,0.398438,0.391741,0.330209,125944000,1995-06-13
0.389509,0.391741,0.391741,0.387277,0.327395,118048000,1995-06-14
0.389509,0.389509,0.390625,0.387277,0.327395,92758400,1995-06-15
0.391741,0.391741,0.392857,0.388393,0.329271,89208000,1995-06-16
0.396205,0.391741,0.404018,0.388393,0.333023,469537600,1995-06-19
0.422991,0.410714,0.426339,0.410714,0.355538,738528000,1995-06-20
0.440848,0.425223,0.447545,0.417411,0.370547,626012800,1995-06-21
0.438616,0.4375,0.44308,0.434152,0.368671,473916800,1995-06-22
0.435268,0.435268,0.4375,0.426339,0.365857,231963200,1995-06-23
0.429688,0.430804,0.433036,0.425223,0.361167,152779200,1995-06-26
0.414063,0.422991,0.430804,0.414063,0.348034,217100800,1995-06-27
0.416295,0.410714,0.424107,0.405134,0.34991,266358400,1995-06-28
0.421875,0.414063,0.429688,0.410714,0.3546,232556800,1995-06-29
0.414621,0.421875,0.427455,0.41183,0.348502,165491200,1995-06-30
0.419085,0.415179,0.420759,0.412946,0.352255,39390400,1995-07-03
0.415179,0.418527,0.427455,0.415179,0.348972,177060800,1995-07-05
0.419643,0.415179,0.419643,0.408482,0.352724,184094400,1995-07-06
0.434152,0.418527,0.439732,0.417411,0.364919,387116800,1995-07-07
0.434152,0.434152,0.445313,0.429688,0.364919,297931200,1995-07-10
0.420759,0.426339,0.434152,0.420201,0.353662,214692800,1995-07-11
0.419643,0.421875,0.428571,0.41183,0.352724,283808000,1995-07-12
0.425223,0.422991,0.435268,0.420759,0.357414,352329600,1995-07-13
0.435268,0.422991,0.4375,0.419643,0.365857,277928000,1995-07-14
0.4375,0.436384,0.444196,0.434152,0.367733,226161600,1995-07-17
0.429688,0.4375,0.442522,0.426339,0.361167,254632000,1995-07-18
0.40625,0.419643,0.428571,0.401786,0.341466,521035200,1995-07-19
0.420201,0.410714,0.422991,0.401786,0.353193,331273600,1995-07-20
0.390625,0.383929,0.40067,0.383929,0.328333,757881600,1995-07-21
0.405134,0.392857,0.40625,0.390625,0.340528,214625600,1995-07-24
0.408482,0.410714,0.414063,0.407366,0.343343,263524800,1995-07-25
0.405134,0.412946,0.412946,0.405134,0.340528,171449600,1995-07-26
0.417969,0.40625,0.424107,0.40625,0.351317,325180800,1995-07-27
0.40625,0.417411,0.421875,0.401786,0.341466,260937600,1995-07-28
0.401786,0.40625,0.407366,0.399554,0.337714,158524800,1995-07-31
0.388393,0.40067,0.40067,0.388393,0.326457,210918400,1995-08-01
0.396205,0.391741,0.401786,0.390625,0.333023,275128000,1995-08-02
0.401786,0.393973,0.407366,0.391741,0.337714,213931200,1995-08-03
0.395089,0.401786,0.402902,0.390625,0.332085,192315200,1995-08-04
0.387277,0.393973,0.398438,0.385045,0.325519,193760000,1995-08-07
0.379464,0.389509,0.390625,0.378348,0.318952,234595200,1995-08-08
0.385045,0.38058,0.390625,0.379464,0.323643,369017600,1995-08-09
0.381696,0.385045,0.386161,0.38058,0.320828,164024000,1995-08-10
0.384487,0.382813,0.385045,0.373884,0.323174,206931200,1995-08-11
0.387277,0.383929,0.390625,0.382813,0.325519,167406400,1995-08-14
0.393415,0.391741,0.393973,0.385045,0.330678,317867200,1995-08-15
0.397321,0.392857,0.397321,0.389509,0.334873,292633600,1995-08-16
0.398438,0.398438,0.40625,0.393973,0.335814,246892800,1995-08-17
0.40067,0.40067,0.402902,0.390625,0.337696,241158400,1995-08-18
0.393973,0.40067,0.405134,0.393973,0.332051,271779200,1995-08-21
0.399554,0.396205,0.402902,0.393973,0.336755,217044800,1995-08-22
0.40625,0.40067,0.409598,0.398438,0.342399,253803200,1995-08-23
0.408482,0.407366,0.412946,0.40625,0.34428,287929600,1995-08-24
0.399554,0.409598,0.409598,0.398438,0.336755,134344000,1995-08-25
0.383929,0.40067,0.401786,0.383929,0.323586,243040000,1995-08-28
0.385045,0.383929,0.386161,0.379464,0.324526,317060800,1995-08-29
0.387277,0.386161,0.390625,0.385045,0.326408,153473600,1995-08-30
0.383929,0.387277,0.388393,0.383929,0.323586,87864000,1995-08-31
0.383371,0.383929,0.388393,0.382813,0.323115,98380800,1995-09-01
0.388393,0.388393,0.388393,0.381696,0.327348,179972800,1995-09-05
0.390625,0.391741,0.394392,0.388393,0.329229,200760000,1995-09-06
0.399554,0.392857,0.404576,0.390625,0.336755,262326400,1995-09-07
0.399554,0.399554,0.40067,0.397321,0.336755,174776000,1995-09-08
0.395089,0.40067,0.40625,0.395089,0.332992,172491200,1995-09-11
0.383371,0.397321,0.40067,0.38058,0.323115,326256000,1995-09-12
0.378348,0.382813,0.387277,0.375,0.318882,322750400,1995-09-13
0.357143,0.36942,0.371652,0.354911,0.30101,550558400,1995-09-14
0.320313,0.333705,0.356027,0.316964,0.269968,1211963200,1995-09-15
0.327567,0.324777,0.328683,0.320313,0.276082,621488000,1995-09-18
0.328125,0.328125,0.331473,0.322545,0.276553,490022400,1995-09-19
0.327009,0.332589,0.333705,0.325893,0.275612,321809600,1995-09-20
0.330357,0.325893,0.334821,0.324777,0.278434,347334400,1995-09-21
0.330915,0.329241,0.332589,0.324777,0.278904,398641600,1995-09-22
0.334961,0.341518,0.341657,0.333705,0.282314,315212800,1995-09-25
0.333705,0.337054,0.33817,0.331473,0.281256,250902400,1995-09-26
0.323661,0.334821,0.334821,0.310268,0.27279,451236800,1995-09-27
0.337054,0.325893,0.33817,0.325893,0.284078,331184000,1995-09-28
0.332589,0.339286,0.341518,0.329241,0.280315,283416000,1995-09-29
0.335938,0.337054,0.34375,0.334821,0.283138,392000000,1995-10-02
0.335938,0.340402,0.34375,0.331473,0.283138,289822400,1995-10-03
0.324777,0.327009,0.330357,0.321429,0.273731,266772800,1995-10-04
0.325893,0.323661,0.327009,0.320313,0.274671,244070400,1995-10-05
0.318638,0.328125,0.330357,0.31808,0.268557,309041600,1995-10-06
0.310826,0.315848,0.319196,0.30692,0.261972,372568000,1995-10-09
0.30971,0.30692,0.3125,0.300223,0.261032,400265600,1995-10-10
0.311384,0.314732,0.31808,0.304688,0.262443,332875200,1995-10-11
0.31529,0.3125,0.315848,0.310268,0.265735,162052800,1995-10-12
0.321429,0.319196,0.329241,0.316964,0.270909,235188800,1995-10-13
0.322545,0.323661,0.330357,0.320313,0.27185,182067200,1995-10-16
0.327009,0.325893,0.329241,0.320313,0.275612,178617600,1995-10-17
0.333705,0.330357,0.353237,0.328125,0.281256,512400000,1995-10-18
0.310268,0.320313,0.322545,0.310268,0.261502,944899200,1995-10-19
0.313616,0.314732,0.314732,0.309152,0.264324,386332800,1995-10-20
0.313616,0.313616,0.313616,0.310268,0.264324,197803200,1995-10-23
0.313616,0.316964,0.316964,0.311384,0.264324,213494400,1995-10-24
0.310268,0.314732,0.315848,0.310268,0.261502,133302400,1995-10-25
0.311384,0.311384,0.3125,0.308036,0.262443,125865600,1995-10-26
0.310268,0.311384,0.311384,0.304688,0.261502,154212800,1995-10-27
0.314732,0.311384,0.314732,0.309152,0.265265,175638400,1995-10-30
0.324219,0.314732,0.327009,0.313616,0.273261,289217600,1995-10-31
0.327009,0.327009,0.331473,0.316964,0.275612,193233600,1995-11-01
0.327009,0.329241,0.329241,0.323661,0.275612,152756800,1995-11-02
0.325893,0.328125,0.329241,0.320313,0.274671,179435200,1995-11-03
0.340402,0.325893,0.345982,0.324777,0.2869,311774400,1995-11-06
0.353795,0.337054,0.361607,0.334821,0.298188,736388800,1995-11-07
0.347098,0.354911,0.366071,0.345982,0.292544,358825600,1995-11-08
0.351563,0.354911,0.357143,0.347098,0.296307,260108800,1995-11-09
0.354911,0.351563,0.359375,0.347098,0.299129,223115200,1995-11-10
0.364955,0.359375,0.368304,0.357143,0.307594,317374400,1995-11-13
0.370536,0.366071,0.379464,0.366071,0.312298,407276800,1995-11-14
0.366071,0.375,0.375,0.358259,0.308535,248136000,1995-11-15
0.356585,0.364955,0.370536,0.352679,0.300539,226228800,1995-11-16
0.358259,0.357143,0.360491,0.354911,0.30195,128531200,1995-11-17
0.344866,0.359375,0.359375,0.34375,0.290662,148456000,1995-11-20
0.344866,0.345982,0.345982,0.33817,0.291568,191609600,1995-11-21
0.344866,0.344866,0.350446,0.34375,0.291568,98806400,1995-11-22
0.358817,0.347098,0.360491,0.345982,0.303363,109950400,1995-11-24
0.351563,0.362723,0.362723,0.351563,0.29723,115875200,1995-11-27
0.357143,0.351563,0.358259,0.350446,0.301948,176288000,1995-11-28
0.350446,0.358259,0.358259,0.348214,0.296286,105268800,1995-11-29
0.340402,0.347098,0.348214,0.339286,0.287794,174854400,1995-11-30
0.335938,0.339286,0.341518,0.331473,0.28402,204209600,1995-12-01
0.352679,0.358259,0.358259,0.348214,0.298173,480681600,1995-12-04
0.352679,0.34375,0.356027,0.341518,0.298173,363596800,1995-12-05
0.345982,0.354911,0.356027,0.342634,0.292511,201107200,1995-12-06
0.344308,0.345982,0.345982,0.33817,0.291096,141926400,1995-12-07
0.351563,0.345982,0.351563,0.33817,0.29723,141355200,1995-12-08
0.344866,0.352679,0.353795,0.342634,0.291568,111652800,1995-12-11
0.339286,0.344866,0.344866,0.339286,0.28685,177553600,1995-12-12
0.342634,0.341518,0.348214,0.328125,0.289681,684902400,1995-12-13
0.341518,0.347098,0.351563,0.339286,0.288737,333502400,1995-12-14
0.314732,0.316964,0.327009,0.30692,0.266091,726880000,1995-12-15
0.287946,0.313616,0.314732,0.284598,0.243445,666534400,1995-12-18
0.292411,0.292411,0.296875,0.287946,0.24722,430864000,1995-12-19
0.291295,0.299107,0.300223,0.290179,0.246276,365736000,1995-12-20
0.290179,0.292411,0.292411,0.282366,0.245332,332875200,1995-12-21
0.287946,0.291295,0.293527,0.28683,0.243445,234662400,1995-12-22
0.286272,0.290179,0.290179,0.283482,0.242029,139507200,1995-12-26
0.289063,0.28683,0.297991,0.284598,0.244389,268564800,1995-12-27
0.285714,0.28683,0.292411,0.284598,0.241558,249995200,1995-12-28
0.284598,0.285714,0.289063,0.282366,0.240614,304136000,1995-12-29
0.28683,0.287946,0.287946,0.283482,0.242501,139294400,1996-01-02
0.28683,0.285714,0.293527,0.284598,0.242501,429833600,1996-01-03
0.281808,0.289063,0.289063,0.280134,0.238255,300182400,1996-01-04
0.305804,0.282366,0.305804,0.280134,0.258543,445928000,1996-01-05
0.309152,0.308036,0.316964,0.303571,0.261373,121340800,1996-01-08
0.292411,0.309152,0.309152,0.292411,0.24722,251216000,1996-01-09
0.305804,0.290179,0.310268,0.287946,0.258543,365433600,1996-01-10
0.3125,0.291295,0.3125,0.289063,0.264204,756739200,1996-01-11
0.302455,0.310268,0.310268,0.296875,0.255711,401856000,1996-01-12
0.304688,0.301339,0.308036,0.297991,0.257599,363081600,1996-01-15
0.308594,0.30692,0.310268,0.300223,0.260902,352912000,1996-01-16
0.303571,0.30692,0.30692,0.301339,0.256655,236409600,1996-01-17
0.285156,0.293527,0.297991,0.271205,0.241086,698387200,1996-01-18
0.266741,0.276786,0.283482,0.262277,0.225517,829225600,1996-01-19
0.272321,0.265625,0.276786,0.261161,0.230235,499744000,1996-01-22
0.282366,0.301339,0.303571,0.276786,0.238727,988288000,1996-01-23
0.287946,0.28683,0.287946,0.283482,0.243445,655894400,1996-01-24
0.270089,0.283482,0.285714,0.268973,0.228347,445200000,1996-01-25
0.273438,0.271205,0.279018,0.25558,0.231179,735750400,1996-01-26
0.260045,0.258929,0.265625,0.256696,0.219856,332595200,1996-01-29
0.243862,0.241071,0.251116,0.239816,0.206174,622843200,1996-01-30
0.246652,0.247768,0.25,0.24442,0.208533,328059200,1996-01-31
0.253348,0.245536,0.253348,0.245536,0.214194,333043200,1996-02-01
0.261161,0.257813,0.264509,0.256696,0.220799,555979200,1996-02-02
0.261161,0.265067,0.265625,0.258929,0.220799,318729600,1996-02-05
0.264509,0.261161,0.267857,0.261161,0.22363,226217600,1996-02-06
0.252232,0.265625,0.265625,0.247768,0.21325,360326400,1996-02-07
0.248884,0.245536,0.251116,0.245536,0.21042,263166400,1996-02-08
0.247768,0.248884,0.254464,0.246652,0.209476,205688000,1996-02-09
0.253348,0.251116,0.254464,0.25,0.214194,194275200,1996-02-12
0.251116,0.25,0.257813,0.248884,0.212307,228502400,1996-02-13
0.246652,0.252232,0.252232,0.244978,0.208533,163184000,1996-02-14
0.25,0.246652,0.251116,0.24442,0.211363,122080000,1996-02-15
0.245536,0.251116,0.253348,0.245536,0.207589,156441600,1996-02-16
0.258929,0.25,0.263393,0.25,0.218912,376913600,1996-02-20
0.264509,0.262277,0.265625,0.260045,0.22363,221838400,1996-02-21
0.266741,0.267857,0.268973,0.264509,0.225517,184184000,1996-02-22
0.266741,0.266741,0.270089,0.264509,0.225517,173286400,1996-02-23
0.263393,0.267857,0.268973,0.263393,0.222686,118283200,1996-02-26
0.25558,0.266741,0.266741,0.254464,0.216081,149161600,1996-02-27
0.247768,0.257813,0.257813,0.246652,0.209476,187913600,1996-02-28
0.245536,0.245536,0.247768,0.243304,0.207589,112884800,1996-02-29
0.239955,0.246652,0.246652,0.237723,0.202871,231134400,1996-03-01
0.234375,0.243304,0.24442,0.234375,0.198153,187555200,1996-03-04
0.237723,0.236607,0.238839,0.234375,0.200984,118440000,1996-03-05
0.233817,0.238839,0.239955,0.233259,0.197681,99052800,1996-03-06
0.230469,0.234375,0.235491,0.226563,0.194851,260064000,1996-03-07
0.232143,0.229911,0.234375,0.223214,0.196266,149004800,1996-03-08
0.231027,0.234375,0.235491,0.229911,0.195322,127008000,1996-03-11
0.230469,0.232143,0.235491,0.228795,0.194851,96152000,1996-03-12
0.229911,0.231027,0.233259,0.228795,0.194379,99680000,1996-03-13
0.228795,0.231027,0.231027,0.227679,0.193435,93363200,1996-03-14
0.231027,0.232143,0.232143,0.227679,0.195322,101382400,1996-03-15
0.233259,0.231585,0.233259,0.229911,0.197209,109132800,1996-03-18
0.229911,0.235491,0.236607,0.228795,0.194379,124364800,1996-03-19
0.225446,0.229911,0.229911,0.22433,0.190604,115987200,1996-03-20
0.22433,0.227679,0.227679,0.223214,0.18966,109984000,1996-03-21
0.226563,0.225446,0.226563,0.222098,0.191548,107564800,1996-03-22
0.214286,0.227679,0.229911,0.214286,0.181169,164371200,1996-03-25
0.21317,0.214286,0.21875,0.210938,0.180225,160798400,1996-03-26
0.225446,0.207589,0.225446,0.205357,0.190604,429296000,1996-03-27
0.21596,0.220982,0.228795,0.215402,0.182584,295892800,1996-03-28
0.219308,0.216518,0.220982,0.212054,0.185415,166521600,1996-03-29
0.227679,0.22433,0.231027,0.21889,0.192492,158636800,1996-04-01
0.223214,0.228795,0.228795,0.222098,0.188717,101438400,1996-04-02
0.219308,0.22433,0.22433,0.217215,0.185415,72240000,1996-04-03
0.215402,0.219866,0.219866,0.214286,0.182112,86049600,1996-04-04
0.217634,0.21317,0.21875,0.212054,0.183999,168828800,1996-04-08
0.232143,0.222098,0.236607,0.217634,0.196266,235076800,1996-04-09
0.232143,0.233259,0.236607,0.231027,0.196266,174764800,1996-04-10
0.229911,0.233259,0.234375,0.227679,0.194379,98268800,1996-04-11
0.227679,0.231027,0.231027,0.226563,0.192492,81435200,1996-04-12
0.229911,0.227679,0.229911,0.223214,0.194379,154078400,1996-04-15
0.231027,0.231027,0.232143,0.228795,0.195322,101416000,1996-04-16
0.225446,0.231027,0.232143,0.22433,0.190604,85411200,1996-04-17
0.220982,0.226563,0.226702,0.216518,0.18683,217246400,1996-04-18
0.223772,0.219866,0.22433,0.219866,0.189189,101796800,1996-04-19
0.22433,0.225446,0.227679,0.222098,0.18966,111115200,1996-04-22
0.220982,0.22433,0.225446,0.219866,0.18683,169948800,1996-04-23
0.216518,0.219866,0.220982,0.21596,0.183056,128340800,1996-04-24
0.222098,0.217634,0.222098,0.215402,0.187773,174406400,1996-04-25
0.220982,0.223214,0.22433,0.219866,0.18683,188865600,1996-04-26
0.220982,0.223214,0.223214,0.21875,0.18683,121049600,1996-04-29
0.217634,0.222098,0.222098,0.215402,0.183999,136662400,1996-04-30
0.217634,0.217634,0.220982,0.215402,0.183999,112705600,1996-05-01
0.212054,0.21875,0.21875,0.209821,0.179282,188305600,1996-05-02
0.21317,0.215402,0.215402,0.209821,0.180225,108460800,1996-05-03
0.228795,0.222098,0.231027,0.220982,0.193435,289486400,1996-05-06
0.239955,0.235491,0.24442,0.234375,0.202871,353539200,1996-05-07
0.238839,0.243304,0.243304,0.228795,0.201927,186793600,1996-05-08
0.233259,0.235491,0.236607,0.229911,0.197209,98078400,1996-05-09
0.243304,0.234375,0.24442,0.232143,0.205702,110588800,1996-05-10
0.241629,0.242188,0.246652,0.237723,0.204286,187017600,1996-05-13
0.245536,0.247768,0.25,0.245536,0.207589,197624000,1996-05-14
0.254464,0.248884,0.257813,0.247768,0.215137,292364800,1996-05-15
0.253348,0.252232,0.25558,0.248884,0.214194,130076800,1996-05-16
0.246652,0.253348,0.253348,0.245536,0.208533,123300800,1996-05-17
0.249442,0.248884,0.251116,0.246652,0.210891,84515200,1996-05-20
0.242188,0.25,0.251116,0.242188,0.204758,114385600,1996-05-21
0.232701,0.24442,0.24442,0.229911,0.196738,201880000,1996-05-22
0.234375,0.233259,0.237723,0.229911,0.198153,124051200,1996-05-23
0.238839,0.234375,0.239955,0.233259,0.201927,113243200,1996-05-24
0.235491,0.238839,0.243304,0.235491,0.199096,101852800,1996-05-28
0.222098,0.234375,0.234375,0.220982,0.187773,219520000,1996-05-29
0.227679,0.222098,0.229911,0.220982,0.192492,103465600,1996-05-30
0.233259,0.228795,0.237723,0.227679,0.197209,162646400,1996-05-31
0.220982,0.231027,0.232143,0.220982,0.18683,125462400,1996-06-03
0.21596,0.214286,0.217634,0.21317,0.182584,762238400,1996-06-04
0.22433,0.226563,0.227679,0.216518,0.18966,510104000,1996-06-05
0.216518,0.223214,0.225446,0.215402,0.183056,362096000,1996-06-06
0.217634,0.214286,0.217634,0.209821,0.183999,267769600,1996-06-07
0.215402,0.217634,0.21875,0.214286,0.182112,106366400,1996-06-10
0.214286,0.216518,0.216518,0.214286,0.181169,153059200,1996-06-11
0.216518,0.21875,0.21875,0.214286,0.183056,151916800,1996-06-12
0.219866,0.217634,0.222517,0.214286,0.185886,191419200,1996-06-13
0.213728,0.220982,0.220982,0.21317,0.180697,144961600,1996-06-14
0.210938,0.215402,0.215402,0.210938,0.178338,112929600,1996-06-17
0.203125,0.210938,0.212054,0.202009,0.171733,223227200,1996-06-18
0.206473,0.206473,0.208705,0.202009,0.174563,134467200,1996-06-19
0.203125,0.208705,0.208705,0.200893,0.171733,147089600,1996-06-20
0.202009,0.204241,0.204241,0.199777,0.170789,161851200,1996-06-21
0.198661,0.202009,0.202009,0.197545,0.167958,122763200,1996-06-24
0.184152,0.197545,0.198661,0.18192,0.155692,246960000,1996-06-25
0.177455,0.184152,0.185268,0.175223,0.15003,404331200,1996-06-26
0.184152,0.178571,0.1875,0.176339,0.155692,229241600,1996-06-27
0.1875,0.186384,0.1875,0.184152,0.158522,115684800,1996-06-28
0.191964,0.188616,0.191964,0.1875,0.162297,131980800,1996-07-01
0.1875,0.190848,0.191964,0.1875,0.158522,89006400,1996-07-02
