traffic_volume,temp,rain_1h,snow_1h,clouds_all,month,hour,weather_main,weather_description,weekend,holiday
367,288.38,0.0,0.0,1,7,3,0,24,0,0
876,288.06,0.0,0.0,1,7,4,0,24,0,0
3013,287.59,0.0,0.0,1,7,5,0,24,0,0
5573,287.64,0.0,0.0,1,7,6,0,24,0,0
5130,289.47,0.0,0.0,1,7,7,0,24,0,0
4986,291.43,0.0,0.0,1,7,8,0,24,0,0
5024,292.34,0.0,0.0,1,7,9,0,24,0,0
4374,295.44,0.0,0.0,1,7,10,0,24,0,0
4468,296.48,0.0,0.0,1,7,11,0,24,0,0
4981,297.81,0.0,0.0,1,7,12,0,24,0,0
4796,298.44,0.0,0.0,40,7,13,1,23,0,0
5487,298.73,0.0,0.0,40,7,14,1,23,0,0
6026,299.18,0.0,0.0,40,7,15,1,23,0,0
6071,299.39,0.0,0.0,40,7,16,1,23,0,0
5808,299.33,0.0,0.0,40,7,17,1,23,0,0
4433,299.36,0.0,0.0,1,7,18,0,24,0,0
3402,298.47,0.0,0.0,40,7,19,4,6,0,0
3360,297.3,0.0,0.0,1,7,20,0,24,0,0
3062,294.56,0.0,0.0,1,7,21,0,24,0,0
2309,293.04,0.0,0.0,1,7,22,0,24,0,0
1260,292.15,0.0,0.0,1,7,23,0,24,0,0
619,291.47,0.0,0.0,1,7,0,0,24,0,0
428,291.01,0.0,0.0,1,7,1,0,24,0,0
312,290.24,0.0,0.0,1,7,2,0,24,0,0
356,290.25,0.0,0.0,1,7,3,0,24,0,0
911,290.21,0.0,0.0,1,7,4,0,24,0,0
3023,290.32,0.0,0.0,1,7,5,0,24,0,0
5728,290.6,0.0,0.0,1,7,6,0,24,0,0
5436,291.37,0.0,0.0,75,7,7,1,1,0,0
5318,293.32,0.0,0.0,1,7,8,0,24,0,0
4834,294.51,0.0,0.0,1,7,9,0,24,0,0
4503,296.97,0.0,0.0,1,7,10,0,24,0,0
4707,298.41,0.0,0.0,1,7,11,0,24,0,0
4932,299.33,0.0,0.0,40,7,12,1,23,0,0
5072,299.7,0.0,0.0,1,7,13,0,24,0,0
5367,300.09,0.0,0.0,40,7,14,1,23,0,0
5760,300.48,0.0,0.0,40,7,15,1,23,0,0
6279,300.16,0.0,0.0,75,7,16,1,1,0,0
5871,300.31,0.0,0.0,40,7,17,1,23,0,0
4550,299.76,0.0,0.0,1,7,18,0,24,0,0
3487,299.18,0.0,0.0,1,7,19,0,24,0,0
3143,297.77,0.0,0.0,1,7,20,0,24,0,0
2930,295.89,0.0,0.0,1,7,21,0,24,0,0
2009,294.24,0.0,0.0,1,7,22,0,24,0,0
1191,293.46,0.0,0.0,1,7,23,0,24,0,0
727,293.14,0.0,0.0,1,7,0,0,24,0,0
444,292.42,0.0,0.0,1,7,1,0,24,0,0
349,291.91,0.0,0.0,1,7,2,0,24,0,0
387,291.14,0.3,0.0,1,7,3,6,12,0,0
951,290.75,0.0,0.0,1,7,4,0,24,0,0
2895,290.51,0.0,0.0,1,7,5,0,24,0,0
5654,290.25,0.3,0.0,1,7,6,6,12,0,0
5315,291.81,0.0,0.0,1,7,7,0,24,0,0
4841,292.51,0.0,0.0,1,7,8,0,24,0,0
5176,295.93,0.0,0.0,1,7,9,0,24,0,0
4585,297.34,0.0,0.0,1,7,10,0,24,0,0
4763,298.46,0.0,0.0,1,7,11,0,24,0,0
4898,299.71,0.0,0.0,1,7,12,0,24,0,0
4560,300.17,0.0,0.0,1,7,13,0,24,0,0
4534,300.71,0.0,0.0,1,7,14,0,24,0,0
5420,301.21,0.0,0.0,1,7,15,0,24,0,0
6256,301.27,0.0,0.0,1,7,16,0,24,0,0
5837,301.29,0.0,0.0,1,7,17,0,24,0,0
4562,300.91,0.0,0.0,1,7,18,0,24,0,0
3649,300.29,0.0,0.0,1,7,19,0,24,0,0
3186,298.95,0.0,0.0,1,7,20,0,24,0,0
3487,297.3,0.0,0.0,1,7,21,0,24,0,0
2936,296.19,0.0,0.0,1,7,22,0,24,0,0
1506,295.92,0.0,0.0,1,7,23,0,24,0,0
827,295.24,0.0,0.0,1,7,0,0,24,0,0
472,294.96,0.0,0.0,1,7,1,0,24,0,0
406,295.13,0.0,0.0,90,7,2,9,31,0,0
401,294.2,5.25,0.0,90,7,3,6,8,0,0
847,294.07,2.16,0.0,40,7,4,6,17,0,0
2672,293.97,2.29,0.0,40,7,5,6,17,0,0
4879,293.11,2.91,0.0,90,7,6,6,17,0,0
5700,292.97,1.09,0.0,75,7,7,6,17,0,0
5063,293.25,0.25,0.0,75,7,8,6,12,0,0
4674,295.06,0.0,0.0,75,7,9,1,1,0,0
4610,296.85,0.0,0.0,75,7,10,1,1,0,0
5104,298.97,0.0,0.0,1,7,11,0,24,0,0
5536,300.16,0.0,0.0,40,7,12,1,23,0,0
5143,301.31,0.0,0.0,1,7,13,0,24,0,0
5512,301.53,0.0,0.0,90,7,14,1,18,0,0
5735,301.72,0.0,0.0,75,7,15,1,1,0,0
6023,302.27,0.0,0.0,40,7,16,1,23,0,0
5341,302.64,0.0,0.0,40,7,17,1,23,0,0
4500,302.79,0.0,0.0,40,7,18,1,23,0,0
3960,302.09,0.0,0.0,1,7,19,0,24,0,0
3379,300.91,0.0,0.0,1,7,20,0,24,0,0
1688,299.3,0.0,0.0,1,7,21,0,24,0,0
65,298.15,0.0,0.0,40,7,22,1,23,0,0
108,296.91,0.0,0.0,75,7,23,1,1,0,0
1212,295.82,0.0,0.0,1,7,0,0,24,1,0
714,295.25,0.0,0.0,1,7,1,0,24,1,0
616,293.9,0.0,0.0,1,7,2,0,24,1,0
356,293.41,0.0,0.0,1,7,3,0,24,1,0
258,292.35,0.0,0.0,1,7,4,5,16,1,0
283,292.2,0.0,0.0,1,7,5,3,4,1,0
241,292.12,0.3,0.0,1,7,6,6,12,1,0
190,293.36,0.0,0.0,1,7,7,5,16,1,0
1,295.27,0.0,0.0,1,7,8,0,24,1,0
1,295.82,0.0,0.0,1,7,9,0,24,1,0
1990,298.19,0.0,0.0,1,7,10,0,24,1,0
2721,299.21,0.0,0.0,1,7,11,0,24,1,0
3068,300.92,0.0,0.0,1,7,12,0,24,1,0
3252,301.62,0.0,0.0,1,7,13,0,24,1,0
3095,302.12,0.0,0.0,76,7,14,1,1,1,0
3202,302.52,0.0,0.0,1,7,15,0,24,1,0
3179,302.06,0.0,0.0,1,7,16,0,24,1,0
3410,301.43,0.0,0.0,40,7,17,1,23,1,0
3134,301.04,0.0,0.0,1,7,18,0,24,1,0
2502,300.53,0.0,0.0,1,7,19,0,24,1,0
2300,299.67,0.0,0.0,40,7,20,1,23,1,0
1946,297.56,0.0,0.0,1,7,21,4,6,1,0
2214,296.48,0.0,0.0,1,7,22,0,24,1,0
1485,295.66,0.0,0.0,1,7,23,0,24,1,0
1212,295.83,0.0,0.0,1,7,0,0,24,1,0
714,295.52,0.0,0.0,40,7,1,1,23,1,0
616,295.51,0.0,0.0,40,7,2,1,23,1,0
356,295.6,0.0,0.0,40,7,3,1,23,1,0
258,295.34,0.0,0.0,40,7,4,1,23,1,0
321,295.08,0.0,0.0,1,7,5,0,24,1,0
518,294.57,0.0,0.0,40,7,6,6,12,1,0
758,294.8,0.0,0.0,90,7,7,2,10,1,0
1215,295.53,0.0,0.0,90,7,8,1,18,1,0
1874,295.95,0.0,0.0,90,7,9,1,18,1,0
2606,297.41,0.0,0.0,1,7,10,0,24,1,0
3268,298.45,0.0,0.0,40,7,11,1,23,1,0
3582,299.71,0.0,0.0,75,7,12,1,1,1,0
3749,301.59,0.0,0.0,1,7,13,0,24,1,0
3607,302.58,0.0,0.0,40,7,14,1,23,1,0
3704,302.6,0.0,0.0,40,7,15,1,23,1,0
3683,303.06,0.0,0.0,1,7,16,0,24,1,0
3892,303.04,0.0,0.0,1,7,17,0,24,1,0
3642,302.38,0.0,0.0,1,7,18,0,24,1,0
3070,301.62,0.0,0.0,1,7,19,0,24,1,0
2887,300.38,0.0,0.0,1,7,20,0,24,1,0
2566,298.44,0.0,0.0,1,7,21,0,24,1,0
2151,297.51,0.0,0.0,1,7,22,0,24,1,0
1324,296.56,0.0,0.0,1,7,23,0,24,1,0
910,295.77,0.0,0.0,1,7,0,0,24,0,0
423,295.09,0.0,0.0,1,7,1,0,24,0,0
305,294.63,0.0,0.0,1,7,2,0,24,0,0
371,294.45,0.0,0.0,1,7,3,0,24,0,0
880,294.44,0.0,0.0,1,7,4,0,24,0,0
2846,294.41,0.0,0.0,1,7,5,0,24,0,0
5574,294.37,0.0,0.0,1,7,6,0,24,0,0
5868,295.06,0.0,0.0,1,7,7,0,24,0,0
5347,296.42,0.0,0.0,40,7,8,1,23,0,0
4570,297.73,0.0,0.0,1,7,9,0,24,0,0
4461,298.44,0.0,0.0,40,7,10,1,23,0,0
4462,300.26,0.0,0.0,75,7,11,1,1,0,0
4705,301.27,0.0,0.0,40,7,12,1,23,0,0
4699,301.41,0.0,0.0,75,7,13,1,1,0,0
4943,301.5,0.0,0.0,40,7,14,1,23,0,0
5214,301.76,0.0,0.0,20,7,15,1,3,0,0
5413,302.17,0.0,0.0,40,7,16,1,23,0,0
5615,302.28,0.0,0.0,40,7,17,1,23,0,0
4226,301.8,0.0,0.0,40,7,18,1,23,0,0
3153,301.32,0.0,0.0,40,7,19,1,23,0,0
2575,300.32,0.0,0.0,1,7,20,0,24,0,0
2432,299.71,0.0,0.0,1,7,21,0,24,0,0
1860,298.38,0.0,0.0,1,7,22,0,24,0,0
1075,297.8,0.0,0.0,1,7,23,0,24,0,0
647,297.45,0.0,0.0,1,7,0,0,24,0,0
608,296.77,0.0,0.0,1,7,1,0,24,0,0
317,296.65,0.0,0.0,40,7,2,1,23,0,0
357,296.5,0.0,0.0,1,7,3,0,24,0,0
868,296.36,0.0,0.0,1,7,4,0,24,0,0
3011,296.51,0.0,0.0,1,7,5,9,20,0,0
5101,296.14,8.02,0.0,40,7,6,6,8,0,0
4302,295.12,20.24,0.0,90,7,7,6,33,0,0
5045,294.58,13.32,0.0,90,7,8,6,8,0,0
4786,295.04,5.52,0.0,75,7,9,6,8,0,0
4287,295.87,0.0,0.0,1,7,10,0,24,0,0
4590,297.2,0.0,0.0,1,7,11,0,24,0,0
4878,297.93,0.0,0.0,1,7,12,0,24,0,0
4762,299.41,0.0,0.0,75,7,13,1,1,0,0
5398,300.58,0.0,0.0,90,7,14,1,18,0,0
5617,300.92,0.0,0.0,90,7,15,1,18,0,0
6622,300.99,0.0,0.0,90,7,16,1,18,0,0
6549,300.49,0.0,0.0,90,7,17,1,18,0,0
4770,300.39,0.0,0.0,90,7,18,6,12,0,0
3195,300.11,0.0,0.0,40,7,19,1,23,0,0
2841,298.93,0.0,0.0,40,7,20,1,23,0,0
2586,298.42,0.0,0.0,1,7,21,0,24,0,0
1786,295.51,0.0,0.0,1,7,22,0,24,0,0
1167,294.29,0.0,0.0,20,7,23,1,3,0,0
620,294.01,0.0,0.0,1,7,0,0,24,0,0
414,293.02,0.0,0.0,1,7,1,0,24,0,0
305,292.34,0.0,0.0,1,7,2,0,24,0,0
381,292.22,0.0,0.0,1,7,3,0,24,0,0
899,291.37,0.0,0.0,1,7,4,0,24,0,0
2951,291.28,0.0,0.0,1,7,5,0,24,0,0
5826,291.31,0.0,0.0,1,7,6,0,24,0,0
5529,292.04,0.0,0.0,1,7,7,0,24,0,0
5299,293.4,0.0,0.0,1,7,8,0,24,0,0
4113,293.84,0.0,0.0,1,7,9,0,24,0,0
4217,296.25,0.0,0.0,1,7,10,0,24,0,0
4307,296.87,0.0,0.0,1,7,11,0,24,0,0
4400,298.29,0.0,0.0,1,7,12,0,24,0,0
4756,299.12,0.0,0.0,1,7,13,0,24,0,0
5071,299.75,0.0,0.0,40,7,14,1,23,0,0
5445,300.06,0.0,0.0,40,7,15,1,23,0,0
6177,300.17,0.0,0.0,40,7,16,1,23,0,0
4531,300.0,0.0,0.0,1,7,17,0,24,0,0
4531,300.0,0.0,0.0,1,7,18,0,24,0,0
3467,299.23,0.0,0.0,1,7,19,0,24,0,0
2872,298.01,0.0,0.0,1,7,20,0,24,0,0
2975,296.05,0.0,0.0,1,7,21,0,24,0,0
2068,294.93,0.0,0.0,1,7,22,0,24,0,0
1181,294.06,0.0,0.0,1,7,23,0,24,0,0
688,293.3,0.0,0.0,1,7,0,0,24,0,0
418,292.84,0.0,0.0,1,7,1,0,24,0,0
342,291.99,0.0,0.0,1,7,2,0,24,0,0
362,291.68,0.0,0.0,1,7,3,0,24,0,0
896,290.57,0.0,0.0,1,7,4,0,24,0,0
2953,290.35,0.0,0.0,1,7,5,0,24,0,0
5656,290.06,0.0,0.0,1,7,6,0,24,0,0
5535,291.24,0.0,0.0,1,7,7,0,24,0,0
5337,291.99,0.0,0.0,1,7,8,0,24,0,0
4909,295.34,0.0,0.0,1,7,9,0,24,0,0
4448,297.11,0.0,0.0,1,7,10,0,24,0,0
4900,298.82,0.0,0.0,1,7,11,0,24,0,0
5077,299.68,0.0,0.0,1,7,12,0,24,0,0
5026,300.76,0.0,0.0,1,7,13,0,24,0,0
5416,301.05,0.0,0.0,1,7,14,0,24,0,0
5771,301.36,0.0,0.0,1,7,15,0,24,0,0
6462,301.5,0.0,0.0,1,7,16,0,24,0,0
6367,301.33,0.0,0.0,1,7,17,0,24,0,0
4932,301.13,0.0,0.0,1,7,18,0,24,0,0
3660,300.25,0.0,0.0,1,7,19,0,24,0,0
3096,296.3,0.0,0.0,1,7,20,0,24,0,0
3096,296.3,0.0,0.0,1,7,21,0,24,0,0
2385,294.7,0.0,0.0,40,7,22,1,23,0,0
1469,294.76,0.0,0.0,1,7,23,0,24,0,0
766,294.11,0.0,0.0,1,7,0,0,24,0,0
526,293.1,0.0,0.0,1,7,1,0,24,0,0
376,293.06,0.0,0.0,1,7,2,0,24,0,0
410,292.31,0.0,0.0,1,7,3,0,24,0,0
847,291.97,0.0,0.0,1,7,4,0,24,0,0
2798,290.71,0.0,0.0,1,7,5,0,24,0,0
5505,290.61,0.0,0.0,1,7,6,0,24,0,0
5890,291.19,0.0,0.0,1,7,7,0,24,0,0
5192,292.91,0.0,0.0,1,7,8,0,24,0,0
4699,293.94,0.0,0.0,1,7,9,0,24,0,0
4632,296.57,0.0,0.0,1,7,10,0,24,0,0
5128,297.79,0.0,0.0,1,7,11,0,24,0,0
5710,298.63,0.0,0.0,1,7,12,0,24,0,0
5272,299.44,0.0,0.0,1,7,13,0,24,0,0
5750,299.84,0.0,0.0,1,7,14,0,24,0,0
5740,300.15,0.0,0.0,1,7,15,0,24,0,0
6132,300.1,0.0,0.0,1,7,16,0,24,0,0
5537,300.1,0.0,0.0,1,7,17,0,24,0,0
4730,299.73,0.0,0.0,1,7,18,0,24,0,0
3623,299.17,0.0,0.0,1,7,19,0,24,0,0
3050,297.25,0.0,0.0,1,7,20,0,24,0,0
3249,296.15,0.0,0.0,40,7,21,1,23,0,0
3385,293.38,0.0,0.0,1,7,22,0,24,0,0
2368,293.05,0.0,0.0,1,7,23,0,24,0,0
1338,292.19,0.0,0.0,40,8,0,1,23,1,0
813,291.57,0.0,0.0,40,8,1,1,23,1,0
593,291.64,0.0,0.0,75,8,2,1,1,1,0
397,290.93,0.0,0.0,40,8,3,1,23,1,0
422,290.23,0.0,0.0,40,8,4,1,23,1,0
778,289.25,0.0,0.0,1,8,5,0,24,1,0
1427,288.99,0.0,0.0,1,8,6,0,24,1,0
1753,290.08,0.0,0.0,1,8,7,0,24,1,0
2361,292.96,0.0,0.0,1,8,8,0,24,1,0
3209,293.99,0.0,0.0,1,8,9,0,24,1,0
3618,297.21,0.0,0.0,1,8,10,0,24,1,0
3680,298.19,0.0,0.0,1,8,11,0,24,1,0
3926,300.2,0.0,0.0,1,8,12,0,24,1,0
3485,300.78,0.0,0.0,36,8,13,1,23,1,0
3623,301.6,0.0,0.0,36,8,14,1,23,1,0
3765,301.66,0.0,0.0,36,8,15,1,23,1,0
3734,301.72,0.0,0.0,36,8,16,1,23,1,0
3512,301.74,0.0,0.0,36,8,17,1,23,1,0
3171,301.58,0.0,0.0,1,8,18,0,24,1,0
2619,300.97,0.0,0.0,1,8,19,0,24,1,0
2563,299.05,0.0,0.0,1,8,20,0,24,1,0
2646,298.33,0.0,0.0,1,8,21,0,24,1,0
2260,296.99,0.0,0.0,1,8,22,0,24,1,0
2076,296.79,0.0,0.0,1,8,23,0,24,1,0
1412,296.5,0.0,0.0,1,8,0,0,24,1,0
806,296.13,0.0,0.0,1,8,1,6,12,1,0
640,295.55,0.0,0.0,1,8,2,0,24,1,0
382,295.2,0.0,0.0,1,8,3,0,24,1,0
300,294.61,0.0,0.0,1,8,4,9,20,1,0
480,294.4,0.0,0.0,1,8,5,0,24,1,0
778,294.27,0.0,0.0,1,8,6,0,24,1,0
981,293.95,0.0,0.0,1,8,7,0,24,1,0
1593,294.71,0.0,0.0,40,8,8,1,23,1,0
2461,296.65,0.0,0.0,1,8,9,0,24,1,0
3194,297.82,0.0,0.0,1,8,10,0,24,1,0
3959,298.95,0.0,0.0,1,8,11,0,24,1,0
3853,299.69,0.0,0.0,90,8,12,1,18,1,0
3903,300.25,0.0,0.0,1,8,13,0,24,1,0
3857,300.71,0.0,0.0,40,8,14,1,23,1,0
3944,300.96,0.0,0.0,40,8,15,1,23,1,0
3942,301.01,0.0,0.0,40,8,16,1,23,1,0
3945,300.45,0.0,0.0,40,8,17,1,23,1,0
3482,299.59,0.0,0.0,1,8,18,0,24,1,0
3096,298.54,0.0,0.0,1,8,19,0,24,1,0
3007,296.84,0.0,0.0,1,8,20,0,24,1,0
2694,294.78,0.0,0.0,1,8,21,0,24,1,0
1869,293.01,0.0,0.0,1,8,22,0,24,1,0
1156,291.7,0.0,0.0,1,8,23,0,24,1,0
634,290.71,0.0,0.0,1,8,0,0,24,0,0
433,289.55,0.0,0.0,1,8,1,0,24,0,0
315,288.91,0.0,0.0,1,8,2,0,24,0,0
354,287.53,0.0,0.0,1,8,3,0,24,0,0
870,287.21,0.0,0.0,1,8,4,0,24,0,0
2995,286.95,0.0,0.0,1,8,5,0,24,0,0
5756,286.78,0.0,0.0,1,8,6,0,24,0,0
5431,288.21,0.0,0.0,1,8,7,0,24,0,0
5317,290.33,0.0,0.0,1,8,8,0,24,0,0
4773,292.98,0.0,0.0,1,8,9,0,24,0,0
4277,294.63,0.0,0.0,1,8,10,0,24,0,0
4501,296.02,0.0,0.0,1,8,11,0,24,0,0
4857,296.92,0.0,0.0,1,8,12,0,24,0,0
4784,297.12,0.0,0.0,1,8,13,0,24,0,0
5235,298.09,0.0,0.0,1,8,14,0,24,0,0
5664,298.28,0.0,0.0,40,8,15,1,23,0,0
6278,298.46,0.0,0.0,40,8,16,1,23,0,0
5864,297.99,0.0,0.0,40,8,17,1,23,0,0
4317,297.83,0.0,0.0,1,8,18,0,24,0,0
3384,296.65,0.0,0.0,40,8,19,1,23,0,0
2958,295.58,0.0,0.0,1,8,20,0,24,0,0
2465,293.6,0.0,0.0,40,8,21,1,23,0,0
1792,292.09,0.0,0.0,40,8,22,1,23,0,0
1092,290.88,0.0,0.0,20,8,23,1,3,0,0
603,290.62,0.0,0.0,1,8,0,0,24,0,0
386,289.34,0.0,0.0,1,8,1,0,24,0,0
293,288.03,1.2,0.0,1,8,2,6,17,0,0
350,287.45,0.0,0.0,1,8,3,0,24,0,0
908,285.91,0.0,0.0,1,8,4,0,24,0,0
3068,285.84,0.0,0.0,1,8,5,5,16,0,0
5839,284.76,0.0,0.0,1,8,6,5,16,0,0
4467,286.99,0.0,0.0,1,8,7,0,24,0,0
5243,288.19,0.0,0.0,1,8,8,0,24,0,0
4910,292.87,0.0,0.0,1,8,9,0,24,0,0
4291,295.14,0.0,0.0,1,8,10,0,24,0,0
4828,296.55,0.0,0.0,1,8,11,0,24,0,0
4906,296.76,0.0,0.0,1,8,12,0,24,0,0
4792,298.43,0.0,0.0,1,8,13,0,24,0,0
5448,299.43,0.0,0.0,75,8,14,1,1,0,0
5664,299.65,0.0,0.0,1,8,15,0,24,0,0
6269,299.57,0.0,0.0,40,8,16,1,23,0,0
5969,299.44,0.0,0.0,40,8,17,1,23,0,0
4291,298.98,0.0,0.0,1,8,18,0,24,0,0
3429,297.93,0.0,0.0,1,8,19,0,24,0,0
2966,296.15,0.0,0.0,1,8,20,0,24,0,0
2592,293.66,0.0,0.0,1,8,21,4,6,0,0
2107,291.83,0.0,0.0,1,8,22,0,24,0,0
2327,290.19,0.0,0.0,1,8,23,0,24,0,0
732,289.38,0.0,0.0,1,8,0,0,24,0,0
440,288.4,0.0,0.0,1,8,1,0,24,0,0
308,288.27,0.0,0.0,1,8,2,0,24,0,0
384,288.05,0.0,0.0,1,8,3,0,24,0,0
903,287.54,0.0,0.0,1,8,4,0,24,0,0
3023,287.09,0.0,0.0,1,8,5,0,24,0,0
5713,287.06,0.3,0.0,1,8,6,6,12,0,0
5473,288.08,0.0,0.0,1,8,7,0,24,0,0
5417,290.27,0.0,0.0,1,8,8,0,24,0,0
4917,291.26,0.0,0.0,20,8,9,1,3,0,0
4588,294.32,0.0,0.0,1,8,10,0,24,0,0
4771,296.58,0.0,0.0,1,8,11,0,24,0,0
5064,297.17,0.0,0.0,40,8,12,1,23,0,0
5088,298.76,0.0,0.0,40,8,13,1,23,0,0
5455,299.17,0.0,0.0,75,8,14,1,1,0,0
5602,299.71,0.0,0.0,20,8,15,1,3,0,0
6501,299.82,0.0,0.0,1,8,16,0,24,0,0
6122,299.83,0.0,0.0,1,8,17,0,24,0,0
3477,298.21,0.0,0.0,1,8,18,0,24,0,0
3477,298.21,0.0,0.0,1,8,19,0,24,0,0
3281,296.33,0.0,0.0,1,8,20,0,24,0,0
3066,295.45,0.0,0.0,1,8,21,4,6,0,0
2505,292.99,0.9,0.0,1,8,22,6,12,0,0
2560,292.32,0.3,0.0,1,8,23,6,12,0,0
837,292.12,0.0,0.0,1,8,0,0,24,0,0
461,290.86,0.0,0.0,1,8,1,0,24,0,0
357,290.2,0.0,0.0,1,8,2,0,24,0,0
369,289.69,0.0,0.0,1,8,3,0,24,0,0
914,289.5,0.0,0.0,1,8,4,0,24,0,0
2939,289.58,0.0,0.0,75,8,5,1,1,0,0
5805,290.19,0.0,0.0,40,8,6,1,23,0,0
6027,290.78,0.0,0.0,40,8,7,1,23,0,0
5316,291.97,0.0,0.0,90,8,8,1,18,0,0
4884,292.7,0.0,0.0,90,8,9,1,18,0,0
4767,293.56,0.51,0.0,90,8,10,6,12,0,0
4724,293.75,12.7,0.0,90,8,11,6,8,0,0
5011,293.91,1.02,0.0,90,8,12,6,17,0,0
5064,295.19,0.0,0.0,75,8,13,6,12,0,0
5410,295.39,0.0,0.0,75,8,14,6,12,0,0
5570,294.91,0.51,0.0,90,8,15,6,17,0,0
6352,295.07,0.81,0.0,75,8,16,6,17,0,0
5958,295.07,0.51,0.0,90,8,17,6,17,0,0
4417,295.28,0.0,0.0,40,8,18,1,23,0,0
3467,295.19,3.56,0.0,90,8,19,6,17,0,0
2974,295.0,6.1,0.0,90,8,20,6,8,0,0
3039,294.68,4.38,0.0,90,8,21,6,8,0,0
2296,294.35,1.03,0.0,75,8,22,6,17,0,0
1306,294.13,1.4,0.0,75,8,23,6,17,0,0
721,294.01,2.54,0.0,40,8,0,6,8,0,0
452,293.54,3.54,0.0,90,8,1,6,8,0,0
362,293.27,5.86,0.0,75,8,2,6,8,0,0
354,293.37,0.3,0.0,90,8,3,6,8,0,0
817,293.57,0.89,0.0,90,8,4,6,17,0,0
2780,293.53,1.27,0.0,90,8,5,6,8,0,0
5347,293.45,0.0,0.0,90,8,6,6,12,0,0
5926,293.43,0.25,0.0,90,8,7,6,12,0,0
5124,293.79,0.0,0.0,90,8,8,1,18,0,0
4672,294.35,0.0,0.0,40,8,9,1,23,0,0
4393,295.46,0.0,0.0,90,8,10,5,16,0,0
4830,295.95,0.0,0.0,90,8,11,1,18,0,0
4890,296.61,0.0,0.0,75,8,12,1,1,0,0
4975,297.75,0.0,0.0,40,8,13,1,23,0,0
5499,298.9,0.0,0.0,75,8,14,1,1,0,0
5826,299.49,0.0,0.0,40,8,15,1,23,0,0
6093,299.88,0.0,0.0,75,8,16,1,1,0,0
5137,299.78,0.0,0.0,1,8,17,0,24,0,0
4297,299.72,0.0,0.0,1,8,18,0,24,0,0
3974,298.33,0.0,0.0,1,8,19,0,24,0,0
3422,296.71,0.0,0.0,1,8,20,0,24,0,0
3462,295.15,0.0,0.0,1,8,21,0,24,0,0
3414,293.85,0.0,0.0,1,8,22,0,24,0,0
2255,293.08,0.0,0.0,1,8,23,0,24,0,0
1414,292.72,0.0,0.0,1,8,0,5,16,1,0
935,292.32,0.0,0.0,1,8,1,5,16,1,0
705,291.71,0.0,0.0,1,8,2,5,16,1,0
446,291.53,0.0,0.0,1,8,3,3,4,1,0
463,291.5,0.0,0.0,75,8,4,5,16,1,0
797,291.7,0.0,0.0,40,8,5,5,16,1,0
1425,291.7,0.0,0.0,1,8,6,5,16,1,0
1831,291.92,0.0,0.0,1,8,7,5,16,1,0
2549,292.53,0.0,0.0,90,8,8,1,18,1,0
3330,292.76,0.0,0.0,75,8,9,1,1,1,0
3840,293.61,0.0,0.0,75,8,10,6,12,1,0
4074,294.36,0.0,0.0,1,8,11,6,12,1,0
4352,295.95,0.0,0.0,75,8,12,1,1,1,0
4283,297.31,0.0,0.0,40,8,13,1,23,1,0
4358,297.87,0.0,0.0,40,8,14,1,23,1,0
4465,298.58,0.0,0.0,1,8,15,0,24,1,0
4479,299.17,0.0,0.0,40,8,16,1,23,1,0
4540,299.57,0.0,0.0,40,8,17,1,23,1,0
4079,299.27,0.0,0.0,1,8,18,0,24,1,0
3766,298.5,0.0,0.0,1,8,19,0,24,1,0
3260,297.29,0.0,0.0,75,8,20,6,12,1,0
3418,296.74,2.29,0.0,90,8,21,6,17,1,0
3498,295.98,1.52,0.0,1,8,22,6,17,1,0
2452,295.74,0.0,0.0,90,8,23,6,12,1,0
1463,295.35,0.0,0.0,90,8,0,6,12,1,0
942,294.97,0.0,0.0,1,8,1,0,24,1,0
675,294.72,0.0,0.0,1,8,2,6,12,1,0
407,294.11,0.0,0.0,1,8,3,6,12,1,0
360,293.77,0.0,0.0,75,8,4,6,12,1,0
504,293.69,0.0,0.0,1,8,5,5,16,1,0
828,293.59,0.0,0.0,75,8,6,5,16,1,0
1092,293.87,0.0,0.0,90,8,7,5,16,1,0
1713,294.01,0.0,0.0,75,8,8,5,16,1,0
2711,295.83,0.0,0.0,40,8,9,1,23,1,0
3359,296.82,0.0,0.0,75,8,10,1,1,1,0
3828,297.71,0.0,0.0,90,8,11,1,18,1,0
4602,298.3,0.0,0.0,90,8,12,6,12,1,0
4735,297.06,7.87,0.0,90,8,13,6,8,1,0
4171,295.28,6.47,0.0,90,8,14,6,8,1,0
4175,294.23,2.61,0.0,75,8,15,6,17,1,0
4235,295.37,0.0,0.0,75,8,16,6,12,1,0
4247,296.4,0.0,0.0,40,8,17,1,23,1,0
3928,296.85,0.0,0.0,1,8,18,0,24,1,0
3504,296.59,0.0,0.0,1,8,19,0,24,1,0
3241,295.64,0.0,0.0,1,8,20,0,24,1,0
2631,294.63,0.0,0.0,1,8,21,0,24,1,0
2021,293.99,0.0,0.0,1,8,22,0,24,1,0
1084,293.49,0.0,0.0,1,8,23,0,24,1,0
593,292.77,0.0,0.0,1,8,0,5,16,0,0
363,292.36,0.0,0.0,1,8,1,3,4,0,0
321,291.7,0.0,0.0,1,8,2,5,16,0,0
321,291.7,0.0,0.0,1,8,3,5,16,0,0
861,291.65,0.0,0.0,1,8,4,5,16,0,0
2823,291.17,0.25,0.0,1,8,5,6,12,0,0
5601,291.04,0.0,0.0,1,8,6,5,16,0,0
